model,ts_code,trade_date,priority_name,priority,target,ret,ret_ew,buy,sell,holding_days,exit_reason,csi1500_ew
h2m80d50_dual,002080.SZ,20260602,strict_only,3,0.0,-0.007003891050583744,0.0034335937759486512,64.25,63.8,2.0,expiry_close,-0.010437484826532395
h2m80d50_dual,002484.SZ,20260602,strict_only,3,1.0,0.06956251517346757,0.07999999999999996,84.42,90.29246753094414,2.0,profit_intraday,-0.010437484826532395
h2m80d50_dual,002851.SZ,20260602,strict_only,3,1.0,0.06956251517346757,0.07999999999999996,148.0,158.2952522456732,2.0,profit_intraday,-0.010437484826532395
h2m80d50_dual,002897.SZ,20260602,strict_only,3,0.0,0.011253681110643843,0.021691165937176238,95.08,96.15,2.0,expiry_close,-0.010437484826532395
h2m80d50_dual,605111.SH,20260602,strict_only,3,0.0,-0.0029701422541815736,0.007467342572350821,63.97,63.78,2.0,expiry_close,-0.010437484826532395
h2m80d50_dual,688146.SH,20260602,strict_only,3,1.0,0.06956251517346757,0.07999999999999996,192.0,205.35600291330576,2.0,profit_intraday,-0.010437484826532395
h3m55d15_dual,000636.SZ,20260602,strict_only,3,1.0,0.044562515173467654,0.05500000000000005,59.09,61.72319902160021,2.0,profit_intraday,-0.010437484826532395
h3m55d15_dual,002080.SZ,20260602,strict_only,3,0.0,-0.023657587548638226,-0.010377497775901467,64.25,62.73,3.0,expiry_close,-0.013280089772736758
h3m55d15_dual,002484.SZ,20260602,strict_only,3,1.0,0.054252546789860245,0.06469003161639264,84.42,89.0,2.0,profit_open,-0.010437484826532395
h3m55d15_dual,002851.SZ,20260602,strict_only,3,1.0,0.044562515173467654,0.05500000000000005,148.0,154.5952522456732,2.0,profit_intraday,-0.010437484826532395
h3m55d15_dual,002897.SZ,20260602,strict_only,3,0.0,-0.06657551535549011,-0.056138030528957716,95.08,88.75,2.0,t1_stop_t2_open,-0.010437484826532395
h3m55d15_dual,605111.SH,20260602,strict_only,3,0.0,-0.02828008977273677,-0.015000000000000013,63.97,62.160922657238025,3.0,stop_close,-0.013280089772736758
h3m55d15_dual,688146.SH,20260602,strict_only,3,0.0,0.03953125000000002,0.04996873482653241,192.0,199.59,2.0,t1_stop_t2_open,-0.010437484826532395
h2m80d50_dual,000636.SZ,20260601,overlap_core,1,1.0,0.1048990276738968,0.11168775567658928,53.48,59.09,2.0,profit_open,-0.006788728002692479
h2m80d50_dual,002421.SZ,20260601,strict_only,3,1.0,0.07321127199730748,0.07999999999999996,4.7,5.044092978387345,2.0,profit_intraday,-0.006788728002692479
h2m80d50_dual,002484.SZ,20260601,strong_only,2,1.0,0.09239130434782616,0.09918003235051864,77.28,84.42,2.0,profit_open,-0.006788728002692479
h2m80d50_dual,002608.SZ,20260601,strict_only,3,0.0,0.020812685827552135,0.027601413830244614,10.09,10.3,2.0,expiry_close,-0.006788728002692479
h2m80d50_dual,603005.SH,20260601,strong_only,2,1.0,0.07321127199730748,0.07999999999999996,38.25,41.05033115389701,2.0,profit_intraday,-0.006788728002692479
h2m80d50_dual,688107.SH,20260601,overlap_core,1,0.0,-0.061348363321049315,-0.054559635318356836,46.13,43.3,2.0,t1_stop_t2_open,-0.006788728002692479
h2m80d50_dual,688515.SH,20260601,overlap_core,1,1.0,0.3512972972972974,0.3580860252999899,185.0,249.99,2.0,profit_open,-0.006788728002692479
h3m55d15_dual,000636.SZ,20260601,overlap_core,1,1.0,0.1048990276738968,0.11168775567658928,53.48,59.09,2.0,profit_open,-0.006788728002692479
h3m55d15_dual,002421.SZ,20260601,strict_only,3,1.0,0.04821127199730757,0.05500000000000005,4.7,4.926592978387346,2.0,profit_intraday,-0.006788728002692479
h3m55d15_dual,002484.SZ,20260601,strong_only,2,1.0,0.09239130434782616,0.09918003235051864,77.28,84.42,2.0,profit_open,-0.006788728002692479
h3m55d15_dual,002608.SZ,20260601,strict_only,3,1.0,0.04821127199730757,0.05500000000000005,10.09,10.576451734452833,2.0,profit_intraday,-0.006788728002692479
h3m55d15_dual,603005.SH,20260601,strong_only,2,1.0,0.04821127199730757,0.05500000000000005,38.25,40.094081153897015,2.0,profit_intraday,-0.006788728002692479
h3m55d15_dual,688107.SH,20260601,overlap_core,1,0.0,-0.061348363321049315,-0.054559635318356836,46.13,43.3,2.0,t1_stop_t2_open,-0.006788728002692479
h3m55d15_dual,688515.SH,20260601,overlap_core,1,1.0,0.3512972972972974,0.3580860252999899,185.0,249.99,2.0,profit_open,-0.006788728002692479
h2m80d50_dual,688146.SH,20260529,layer2_m1_only,5,0.0,-0.06326310102647226,-0.06159026281837687,185.1,173.39,2.0,t1_stop_t2_open,-0.001672838208095384
h3m55d15_dual,688146.SH,20260529,layer2_m1_only,5,0.0,-0.06326310102647226,-0.06159026281837687,185.1,173.39,2.0,t1_stop_t2_open,-0.001672838208095384
h2m80d50_dual,000539.SZ,20260528,layer2_m1_only,5,1.0,0.11402508551881407,0.12904303392246042,8.77,9.77,2.0,profit_open,-0.015017948403646342
h3m55d15_dual,000539.SZ,20260528,layer2_m1_only,5,1.0,0.11402508551881407,0.12904303392246042,8.77,9.77,2.0,profit_open,-0.015017948403646342
h2m80d50_dual,002484.SZ,20260527,overlap_core,1,1.0,0.13150951256769883,0.14679449931311628,72.01,81.48,2.0,profit_open,-0.01528498674541745
h2m80d50_dual,300323.SZ,20260527,strict_only,3,0.0,-0.047210300429184504,-0.031925313683767054,16.31,15.54,2.0,expiry_close,-0.01528498674541745
h2m80d50_dual,600744.SH,20260527,strict_only,3,0.0,0.012290502793296243,0.027575489538713693,8.95,9.06,2.0,expiry_close,-0.01528498674541745
h2m80d50_dual,603663.SH,20260527,overlap_core,1,0.0,-0.0652849867454175,-0.050000000000000044,64.68,60.4573670573064,2.0,stop_close,-0.01528498674541745
h2m80d50_dual,688037.SH,20260527,strict_only,3,0.0,-0.0652849867454175,-0.050000000000000044,264.53,247.2601624562347,2.0,stop_close,-0.01528498674541745
h2m80d50_dual,688146.SH,20260527,overlap_core,1,1.0,0.18181818181818188,0.19710316856359933,154.0,182.0,2.0,profit_open,-0.01528498674541745
h2m80d50_dual,688515.SH,20260527,strict_only,3,0.0,-0.03753768844221106,-0.02225270169679361,199.0,191.53,2.0,expiry_close,-0.01528498674541745
h3m55d15_dual,002484.SZ,20260527,overlap_core,1,1.0,0.13150951256769883,0.14679449931311628,72.01,81.48,2.0,profit_open,-0.01528498674541745
h3m55d15_dual,300323.SZ,20260527,strict_only,3,0.0,-0.030284986745417464,-0.015000000000000013,16.31,15.81605186618224,2.0,stop_close,-0.01528498674541745
h3m55d15_dual,600744.SH,20260527,strict_only,3,0.0,-0.018994413407821265,-0.003709426662403814,8.95,8.78,2.0,t1_stop_t2_open,-0.01528498674541745
h3m55d15_dual,603663.SH,20260527,overlap_core,1,0.0,0.0013914656771798484,0.0166764524225973,64.68,64.77,2.0,t1_stop_t2_open,-0.01528498674541745
h3m55d15_dual,688037.SH,20260527,strict_only,3,0.0,-0.030284986745417353,-0.014999999999999902,264.53,256.5187124562347,2.0,stop_close,-0.01528498674541745
h3m55d15_dual,688146.SH,20260527,overlap_core,1,1.0,0.18181818181818188,0.19710316856359933,154.0,182.0,2.0,profit_open,-0.01528498674541745
h3m55d15_dual,688515.SH,20260527,strict_only,3,1.0,0.03971501325458249,0.05499999999999994,199.0,206.90328763766192,2.0,profit_intraday,-0.01528498674541745
h2m80d50_dual,002185.SZ,20260526,strict_only,3,1.0,0.06631533591637728,0.07999999999999996,19.75,21.05972788434845,2.0,profit_intraday,-0.013684664083622677
h2m80d50_dual,600158.SH,20260526,overlap_core,1,1.0,0.06631533591637728,0.07999999999999996,10.97,11.697479235002659,2.0,profit_intraday,-0.013684664083622677
h2m80d50_dual,603220.SH,20260526,overlap_core,1,0.0,-0.04734411085450352,-0.03365944677088084,25.98,24.75,2.0,expiry_close,-0.013684664083622677
h2m80d50_dual,688003.SH,20260526,strict_only,3,1.0,0.11642743221690588,0.13011209630052856,94.05,105.0,2.0,profit_open,-0.013684664083622677
h2m80d50_dual,688037.SH,20260526,strict_only,3,0.0,-0.031480117820324005,-0.017795453736701328,271.6,263.05,2.0,expiry_close,-0.013684664083622677
h2m80d50_dual,688183.SH,20260526,overlap_core,1,0.0,0.056069802731411045,0.06975446681503372,131.8,139.19,2.0,expiry_close,-0.013684664083622677
h2m80d50_dual,688515.SH,20260526,strict_only,3,0.0,-0.026371756699276938,-0.01268709261565426,211.59,206.01,2.0,expiry_close,-0.013684664083622677
h3m55d15_dual,002185.SZ,20260526,strict_only,3,1.0,0.04131533591637737,0.05500000000000005,19.75,20.565977884348452,2.0,profit_intraday,-0.013684664083622677
h3m55d15_dual,600158.SH,20260526,overlap_core,1,1.0,0.04131533591637737,0.05500000000000005,10.97,11.42322923500266,2.0,profit_intraday,-0.013684664083622677
h3m55d15_dual,603220.SH,20260526,overlap_core,1,0.0,-0.049268668206312594,-0.035584004122689916,25.98,24.7,2.0,t1_stop_t2_open,-0.013684664083622677
h3m55d15_dual,688003.SH,20260526,strict_only,3,1.0,0.11642743221690588,0.13011209630052856,94.05,105.0,2.0,profit_open,-0.013684664083622677
h3m55d15_dual,688037.SH,20260526,strict_only,3,0.0,-0.026030927835051676,-0.012346263751428999,271.6,264.53,2.0,t1_stop_t2_open,-0.013684664083622677
h3m55d15_dual,688183.SH,20260526,overlap_core,1,1.0,0.04131533591637737,0.05500000000000005,131.8,137.24536127377854,2.0,profit_intraday,-0.013684664083622677
h3m55d15_dual,688515.SH,20260526,strict_only,3,0.0,-0.05950186681790259,-0.045817202734279916,211.59,199.0,2.0,t1_stop_t2_open,-0.013684664083622677
h2m80d50_dual,688146.SH,20260525,layer2_m1_only,5,1.0,0.09839816933638446,0.12171692584321758,131.1,144.0,2.0,profit_open,-0.023318756506833127
h3m55d15_dual,688146.SH,20260525,layer2_m1_only,5,1.0,0.09839816933638446,0.12171692584321758,131.1,144.0,2.0,profit_open,-0.023318756506833127
h2m80d50_dual,002008.SZ,20260522,layer2_m3_only,5,0.0,-0.04939849209291225,-0.050000000000000044,146.8,139.5483013607605,2.0,stop_close,0.0006015079070877949
h2m80d50_dual,002281.SZ,20260522,layer2_m1_m3_overlap,5,0.0,-0.029483568075117428,-0.030085075982205223,213.0,206.72,2.0,expiry_close,0.0006015079070877949
h2m80d50_dual,600186.SH,20260522,layer2_m1_only,5,1.0,0.08060150790708787,0.08000000000000007,12.05,13.02124817028041,2.0,profit_intraday,0.0006015079070877949
h3m55d15_dual,002008.SZ,20260522,layer2_m3_only,5,0.0,-0.03147138964577656,-0.032072897552864355,146.8,142.18,2.0,t1_stop_t2_open,0.0006015079070877949
h3m55d15_dual,002281.SZ,20260522,layer2_m1_m3_overlap,5,0.0,-0.014398492092912107,-0.014999999999999902,213.0,209.9331211842097,2.0,stop_close,0.0006015079070877949
h3m55d15_dual,600186.SH,20260522,layer2_m1_only,5,1.0,0.07800829875518667,0.07740679084809887,12.05,12.99,2.0,profit_open,0.0006015079070877949
h2m80d50_dual,688146.SH,20260521,layer2_m1_only,5,0.0,0.03890177880897139,0.017524303754749226,129.3,134.33,2.0,expiry_close,0.02137747505422216
h2m80d50_dual,688234.SH,20260521,layer2_m1_only,5,1.0,0.10137747505422223,0.08000000000000007,147.06,161.96857148147393,2.0,profit_intraday,0.02137747505422216
h3m55d15_dual,688146.SH,20260521,layer2_m1_only,5,1.0,0.06919584244246346,0.05499999999999994,129.3,138.24702242781055,3.0,profit_intraday,0.014195842442463524
h3m55d15_dual,688234.SH,20260521,layer2_m1_only,5,1.0,0.0763774750542221,0.05499999999999994,147.06,158.2920714814739,2.0,profit_intraday,0.02137747505422216
h2m80d50_dual,002081.SZ,20260520,layer2_m1_m3_overlap,5,0.0,-0.02941176470588236,-0.017521164176109605,6.12,5.94,2.0,expiry_close,-0.011890600529772755
h2m80d50_dual,002281.SZ,20260520,layer2_m3_only,5,0.0,-0.0618906005297728,-0.050000000000000044,230.15,215.90587828807278,2.0,stop_close,-0.011890600529772755
h2m80d50_dual,600563.SH,20260520,layer2_m1_only,5,0.0,0.036904761904761774,0.04879536243453453,168.0,174.2,2.0,expiry_close,-0.011890600529772755
h2m80d50_dual,688146.SH,20260520,layer2_m3_only,5,0.0,-0.0764285714285714,-0.06453797089879865,140.0,129.3,2.0,t1_stop_t2_open,-0.011890600529772755
h3m55d15_dual,002081.SZ,20260520,layer2_m1_m3_overlap,5,0.0,-0.04738562091503273,-0.03549502038525998,6.12,5.83,2.0,t1_stop_t2_open,-0.011890600529772755
h3m55d15_dual,002281.SZ,20260520,layer2_m3_only,5,0.0,-0.07451661959591571,-0.06262601906614296,230.15,213.0,2.0,t1_stop_t2_open,-0.011890600529772755
h3m55d15_dual,600563.SH,20260520,layer2_m1_only,5,0.0,-0.04761904761904767,-0.03572844708927492,168.0,160.0,2.0,t1_stop_t2_open,-0.011890600529772755
h3m55d15_dual,688146.SH,20260520,layer2_m3_only,5,0.0,-0.0764285714285714,-0.06453797089879865,140.0,129.3,2.0,t1_stop_t2_open,-0.011890600529772755
h2m80d50_dual,002081.SZ,20260518,layer2_m1_only,5,0.0,-0.043351389715040045,-0.04999999999999993,6.75,6.457378119423479,2.0,stop_close,0.006648610284959888
h2m80d50_dual,300657.SZ,20260518,layer2_m1_only,5,1.0,0.1682982711935015,0.1616496609085416,48.01,56.09,2.0,profit_open,0.006648610284959888
h3m55d15_dual,002081.SZ,20260518,layer2_m1_only,5,0.0,-0.008351389715040125,-0.015000000000000013,6.75,6.6936281194234795,2.0,stop_close,0.006648610284959888
h3m55d15_dual,300657.SZ,20260518,layer2_m1_only,5,1.0,0.1682982711935015,0.1616496609085416,48.01,56.09,2.0,profit_open,0.006648610284959888
h2m80d50_dual,603248.SH,20260515,layer2_m1_only,5,0.0,-0.01205201395496358,-0.02293354503708578,31.53,31.15,2.0,expiry_close,0.010881531082122198
h2m80d50_dual,688549.SH,20260515,layer2_m1_only,5,0.0,0.007025761124121788,-0.00385576995800041,17.08,17.2,2.0,expiry_close,0.010881531082122198
h3m55d15_dual,603248.SH,20260515,layer2_m1_only,5,0.0,-0.0041184689178778155,-0.015000000000000013,31.53,31.400144675019313,2.0,stop_close,0.010881531082122198
h3m55d15_dual,688549.SH,20260515,layer2_m1_only,5,1.0,0.06588153108212214,0.05499999999999994,17.08,18.205256550882645,2.0,profit_intraday,0.010881531082122198
h2m80d50_dual,600667.SH,20260512,layer2_m1_only,5,1.0,0.1208791208791209,0.13192976830197856,11.83,13.26,2.0,profit_open,-0.011050647422857662
h3m55d15_dual,600667.SH,20260512,layer2_m1_only,5,1.0,0.1208791208791209,0.13192976830197856,11.83,13.26,2.0,profit_open,-0.011050647422857662
h2m80d50_dual,600330.SH,20260511,layer2_m1_only,5,0.0,0.03238151309979398,0.029520050474948656,33.97,35.07,2.0,expiry_close,0.0028614626248453234
h3m55d15_dual,600330.SH,20260511,layer2_m1_only,5,0.0,-0.05799234618781279,-0.06085380881265812,33.97,32.0,2.0,t1_stop_t2_open,0.0028614626248453234
h2m80d50_dual,002536.SZ,20260508,layer2_m1_only,5,0.0,0.03219360568383656,0.027980070681011826,45.04,46.49,2.0,expiry_close,0.004213535002824731
h3m55d15_dual,002536.SZ,20260508,layer2_m1_only,5,0.0,-0.00910301953818815,-0.013316554541012882,45.04,44.63,2.0,t1_stop_t2_open,0.004213535002824731
h2m80d50_dual,000628.SZ,20260430,layer2_m1_only,5,0.0,-0.011696794774418873,-0.04121590093227301,65.83,65.06,2.0,expiry_close,0.029519106157854136
h2m80d50_dual,000833.SZ,20260430,strict_only,3,0.0,-0.05600000000000005,-0.08551910615785419,31.25,29.5,2.0,t1_stop_t2_open,0.029519106157854136
h3m55d15_dual,000628.SZ,20260430,layer2_m1_only,5,0.0,0.014519106157854234,-0.014999999999999902,65.83,66.78579275837154,2.0,stop_close,0.029519106157854136
h3m55d15_dual,000833.SZ,20260430,strict_only,3,0.0,-0.05600000000000005,-0.08551910615785419,31.25,29.5,2.0,t1_stop_t2_open,0.029519106157854136
h2m80d50_dual,000967.SZ,20260428,layer2_m1_only,5,0.0,-0.0094890510948904,-0.02435163660841333,13.7,13.57,2.0,expiry_close,0.01486258551352293
h3m55d15_dual,000967.SZ,20260428,layer2_m1_only,5,0.0,-0.0001374144864770832,-0.015000000000000013,13.7,13.698117421535263,2.0,stop_close,0.01486258551352293
h2m80d50_dual,002149.SZ,20260420,layer2_m1_only,5,0.0,0.020863194776238103,0.012851338887374997,62.79,64.1,2.0,expiry_close,0.008011855888863106
h3m55d15_dual,002149.SZ,20260420,layer2_m1_only,5,0.0,-0.06020066889632114,-0.06821252478518425,62.79,59.01,2.0,t1_stop_t2_open,0.008011855888863106
h2m80d50_dual,002364.SZ,20260413,layer2_m1_only,5,0.0,0.033333333333333215,0.024168278622635153,42.0,43.4,2.0,expiry_close,0.009165054710698062
h2m80d50_dual,002929.SZ,20260413,layer2_m1_only,5,0.0,0.0059322033898305815,-0.0032328513208674803,59.0,59.35,2.0,expiry_close,0.009165054710698062
h3m55d15_dual,002364.SZ,20260413,layer2_m1_only,5,0.0,0.01904761904761898,-0.002824468817972381,42.0,42.8,3.0,expiry_close,0.02187208786559136
h3m55d15_dual,002929.SZ,20260413,layer2_m1_only,5,1.0,0.0768720878655913,0.05499999999999994,59.0,63.53545318406989,3.0,profit_intraday,0.02187208786559136
h2m80d50_dual,600330.SH,20260409,layer2_m1_only,5,0.0,-0.08446601941747578,-0.09385270709730897,20.6,18.86,2.0,t1_stop_t2_open,0.009386687679833194
h3m55d15_dual,600330.SH,20260409,layer2_m1_only,5,0.0,-0.08446601941747578,-0.09385270709730897,20.6,18.86,2.0,t1_stop_t2_open,0.009386687679833194
h2m80d50_dual,000990.SZ,20260407,layer2_m1_only,5,1.0,0.11212498901108847,0.08000000000000007,9.6,10.67639989450645,2.0,profit_intraday,0.0321249890110884
h3m55d15_dual,000990.SZ,20260407,layer2_m1_only,5,1.0,0.08712498901108834,0.05499999999999994,9.6,10.436399894506447,2.0,profit_intraday,0.0321249890110884
h2m80d50_dual,600869.SH,20260403,layer2_m1_only,5,0.0,-0.05544809800128947,-0.10579164437793942,15.51,14.65,2.0,t1_stop_t2_open,0.05034354637664995
h2m80d50_dual,688205.SH,20260403,layer2_m1_only,5,0.0,0.012079660463597763,-0.03826388591305219,245.04,248.0,2.0,t1_stop_t2_open,0.05034354637664995
h3m55d15_dual,600869.SH,20260403,layer2_m1_only,5,0.0,-0.05544809800128947,-0.10579164437793942,15.51,14.65,2.0,t1_stop_t2_open,0.05034354637664995
h3m55d15_dual,688205.SH,20260403,layer2_m1_only,5,0.0,0.012079660463597763,-0.03826388591305219,245.04,248.0,2.0,t1_stop_t2_open,0.05034354637664995
h2m80d50_dual,000155.SZ,20260402,layer2_m1_only,5,0.0,-0.007941356139279376,-0.0014472916300575234,16.37,16.24,2.0,expiry_close,-0.006494064509221853
h3m55d15_dual,000155.SZ,20260402,layer2_m1_only,5,0.0,0.020004022813783884,-0.014999999999999902,16.37,16.697465853461644,3.0,stop_close,0.035004022813783786
h2m80d50_dual,000767.SZ,20260326,layer2_m1_only,5,0.0,-0.03523585254033834,-0.050000000000000155,4.9,4.727344322552343,2.0,stop_close,0.014764147459661814
h2m80d50_dual,600163.SH,20260326,layer2_m1_only,5,0.0,-0.1383219954648527,-0.1530861429245145,8.82,7.6,2.0,t1_stop_t2_open,0.014764147459661814
h2m80d50_dual,601908.SH,20260326,strict_only,3,0.0,-0.05765407554671964,-0.07241822300638145,5.03,4.74,2.0,t1_stop_t2_open,0.014764147459661814
h3m55d15_dual,000767.SZ,20260326,layer2_m1_only,5,0.0,-0.00023585254033808845,-0.014999999999999902,4.9,4.8988443225523435,2.0,stop_close,0.014764147459661814
h3m55d15_dual,600163.SH,20260326,layer2_m1_only,5,0.0,-0.1383219954648527,-0.1530861429245145,8.82,7.6,2.0,t1_stop_t2_open,0.014764147459661814
h3m55d15_dual,601908.SH,20260326,strict_only,3,0.0,-0.05765407554671964,-0.07241822300638145,5.03,4.74,2.0,t1_stop_t2_open,0.014764147459661814
h2m80d50_dual,600032.SH,20260325,layer2_m1_only,5,0.0,-0.050711828755030997,-0.050000000000000044,12.77,12.122409946798253,2.0,stop_close,-0.0007118287550309521
h2m80d50_dual,601016.SH,20260325,layer2_m1_only,5,0.0,-0.050711828755030997,-0.050000000000000044,5.4,5.126156124722833,2.0,stop_close,-0.0007118287550309521
h3m55d15_dual,600032.SH,20260325,layer2_m1_only,5,0.0,-0.015711828755030965,-0.015000000000000013,12.77,12.569359946798254,2.0,stop_close,-0.0007118287550309521
h3m55d15_dual,601016.SH,20260325,layer2_m1_only,5,0.0,-0.015711828755030965,-0.015000000000000013,5.4,5.315156124722833,2.0,stop_close,-0.0007118287550309521
h2m80d50_dual,600821.SH,20260324,layer2_m1_only,5,0.0,-0.04557172692019218,-0.04999999999999993,11.42,10.899570878571405,2.0,stop_close,0.004428273079807754
h3m55d15_dual,600821.SH,20260324,layer2_m1_only,5,0.0,-0.046409807355516586,-0.05083808043532434,11.42,10.89,2.0,t1_stop_t2_open,0.004428273079807754
h2m80d50_dual,002432.SZ,20260319,layer2_m1_only,5,0.0,-0.08759234132368454,-0.02679010266356663,66.33,60.52,2.0,expiry_close,-0.06080223866011791
h3m55d15_dual,002432.SZ,20260319,layer2_m1_only,5,0.0,-0.06512890094979651,-0.0043266622896785956,66.33,62.01,2.0,t1_stop_t2_open,-0.06080223866011791
h2m80d50_dual,000048.SZ,20260318,strict_only,3,0.0,-0.06888686131386867,-0.030471747038289365,21.92,20.41,2.0,expiry_close,-0.03841511427557931
h2m80d50_dual,002432.SZ,20260318,strict_only,3,1.0,0.06519993576360994,0.10361505003918925,62.27,66.33,2.0,profit_open,-0.03841511427557931
h2m80d50_dual,002913.SZ,20260318,strict_only,3,0.0,-0.05243519245875883,-0.014020078183179518,50.92,48.25,2.0,expiry_close,-0.03841511427557931
h3m55d15_dual,000048.SZ,20260318,strict_only,3,0.0,-0.053415114275579434,-0.015000000000000124,21.92,20.7491406950793,2.0,stop_close,-0.03841511427557931
h3m55d15_dual,002432.SZ,20260318,strict_only,3,1.0,0.06519993576360994,0.10361505003918925,62.27,66.33,2.0,profit_open,-0.03841511427557931
h3m55d15_dual,002913.SZ,20260318,strict_only,3,0.0,-0.0966221523959152,-0.014600006882274807,50.92,46.0,3.0,expiry_close,-0.0820221455136404
h2m80d50_dual,001369.SZ,20260317,layer2_m1_only,5,0.0,-0.06670155357325513,-0.050000000000000155,19.17,17.8913312180007,2.0,stop_close,-0.01670155357325498
h2m80d50_dual,002506.SZ,20260317,strict_only,3,0.0,-0.051785714285714324,-0.035084160712459345,5.6,5.31,2.0,expiry_close,-0.01670155357325498
h3m55d15_dual,001369.SZ,20260317,layer2_m1_only,5,0.0,-0.04486176317162249,-0.028160209598367514,19.17,18.31,2.0,t1_stop_t2_open,-0.01670155357325498
h3m55d15_dual,002506.SZ,20260317,strict_only,3,0.0,-0.02142857142857124,-0.004727017855316262,5.6,5.48,2.0,t1_stop_t2_open,-0.01670155357325498
h2m80d50_dual,000833.SZ,20260313,overlap_core,1,0.0,-0.06035087719298238,-0.04047871210052312,28.5,26.78,2.0,expiry_close,-0.01987216509245926
h2m80d50_dual,300185.SZ,20260313,strict_only,3,1.0,0.0601278349075407,0.07999999999999996,4.11,4.357125401469992,2.0,profit_intraday,-0.01987216509245926
h2m80d50_dual,601611.SH,20260313,strict_only,3,0.0,-0.0836842105263158,-0.06381204543385655,19.0,17.41,2.0,t1_stop_t2_open,-0.01987216509245926
h2m80d50_dual,603169.SH,20260313,layer2_m1_only,5,0.0,-0.0948148148148148,-0.07494264972235554,13.5,12.22,2.0,t1_stop_t2_open,-0.01987216509245926
h2m80d50_dual,603248.SH,20260313,strict_only,3,1.0,0.06648199445983383,0.08635415955229309,28.88,30.8,2.0,profit_open,-0.01987216509245926
h3m55d15_dual,000833.SZ,20260313,overlap_core,1,0.0,-0.049473684210526336,-0.029601519118067077,28.5,27.09,2.0,t1_stop_t2_open,-0.01987216509245926
h3m55d15_dual,300185.SZ,20260313,strict_only,3,0.0,-0.060827250608272654,-0.040955085515813394,4.11,3.86,2.0,t1_stop_t2_open,-0.01987216509245926
h3m55d15_dual,601611.SH,20260313,strict_only,3,0.0,-0.0836842105263158,-0.06381204543385655,19.0,17.41,2.0,t1_stop_t2_open,-0.01987216509245926
h3m55d15_dual,603169.SH,20260313,layer2_m1_only,5,0.0,-0.0948148148148148,-0.07494264972235554,13.5,12.22,2.0,t1_stop_t2_open,-0.01987216509245926
h3m55d15_dual,603248.SH,20260313,strict_only,3,1.0,0.06648199445983383,0.08635415955229309,28.88,30.8,2.0,profit_open,-0.01987216509245926
h2m80d50_dual,002015.SZ,20260312,layer2_m1_only,5,0.0,0.0,0.013824520263696849,21.36,21.36,2.0,expiry_close,-0.013824520263696849
h3m55d15_dual,002015.SZ,20260312,layer2_m1_only,5,1.0,0.041198501872659055,0.055023022136355904,21.36,22.24,2.0,profit_open,-0.013824520263696849
h2m80d50_dual,301658.SZ,20260311,layer2_m1_only,5,1.0,0.06675340295027254,0.08000000000000007,49.76,53.08164933080556,2.0,profit_intraday,-0.013246597049727526
h3m55d15_dual,301658.SZ,20260311,layer2_m1_only,5,1.0,0.06631832797427673,0.07956492502400425,49.76,53.06,2.0,profit_open,-0.013246597049727526
h2m80d50_dual,002015.SZ,20260309,layer2_m1_only,5,0.0,0.05600870038064176,0.03857098208966736,18.39,19.42,2.0,expiry_close,0.017437718290974402
h2m80d50_dual,688158.SH,20260309,layer2_m1_only,5,0.0,-0.013297359799576025,-0.030735078090550427,51.89,51.2,2.0,expiry_close,0.017437718290974402
h3m55d15_dual,002015.SZ,20260309,layer2_m1_only,5,0.0,-0.02066340402392597,-0.03810112231490037,18.39,18.01,2.0,t1_stop_t2_open,0.017437718290974402
h3m55d15_dual,688158.SH,20260309,layer2_m1_only,5,0.0,-0.007901329735980012,-0.025339048026954414,51.89,51.48,2.0,t1_stop_t2_open,0.017437718290974402
h2m80d50_dual,002498.SZ,20260305,layer2_m1_only,5,1.0,0.08467810590898739,0.08000000000000007,9.54,10.34782913037174,2.0,profit_intraday,0.004678105908987318
h3m55d15_dual,002498.SZ,20260305,layer2_m1_only,5,1.0,0.059678105908987256,0.05499999999999994,9.54,10.109329130371737,2.0,profit_intraday,0.004678105908987318
h2m80d50_dual,002378.SZ,20260211,layer2_m1_only,5,1.0,0.10887949260042284,0.11524101671659193,28.38,31.47,2.0,profit_open,-0.006361524116169082
h2m80d50_dual,603619.SH,20260211,strong_only,2,0.0,-0.056361524116169126,-0.050000000000000044,35.6,33.59352974146438,2.0,stop_close,-0.006361524116169082
h3m55d15_dual,002378.SZ,20260211,layer2_m1_only,5,1.0,0.10887949260042284,0.11524101671659193,28.38,31.47,2.0,profit_open,-0.006361524116169082
h3m55d15_dual,603619.SH,20260211,strong_only,2,0.0,-0.05280898876404505,-0.04644746464787597,35.6,33.72,2.0,t1_stop_t2_open,-0.006361524116169082
h2m80d50_dual,000960.SZ,20260202,layer2_m1_only,5,0.0,0.027298050139275887,-0.003772811026744538,35.9,36.88,2.0,expiry_close,0.031070861166020425
h2m80d50_dual,600550.SH,20260202,layer2_m1_only,5,0.0,0.027129337539432363,-0.0039415236265880615,15.85,16.28,2.0,expiry_close,0.031070861166020425
h3m55d15_dual,000960.SZ,20260202,layer2_m1_only,5,0.0,0.03091922005571024,-0.00015164111031018557,35.9,37.01,2.0,t1_stop_t2_open,0.031070861166020425
h3m55d15_dual,600550.SH,20260202,layer2_m1_only,5,0.0,0.0028301604472920072,-0.014999999999999902,15.85,15.894858043089577,3.0,stop_close,0.01783016044729191
